id1,age,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single
7668,0.17457093062506884,-1.807850718577851,-0.11718499134774703,-0.06962329543918612,1.0358211226635177,-0.3925867711542392,-0.42605405229753324,-0.5131924605925275,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7669,0.17457093062506884,-0.30530834686115615,-0.11718499134774703,0.09387063054872567,1.0358211226635177,-0.3925867711542392,0.29037727453732604,-0.4932084775055564,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,5.434230782505549,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7670,-0.7577192339479366,1.1972340248555386,-0.11718499134774703,-0.4889158362568935,1.0358211226635177,2.547207581803924,-1.2618906002715358,0.06919790365634547,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7671,-0.3339509773238432,-0.30530834686115615,-0.11718499134774703,-0.5435143613561777,1.0358211226635177,-0.3925867711542392,1.4844294859287581,-0.9585497979593128,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,5.774705379690138,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7672,0.6830928385739808,-1.807850718577851,-0.11718499134774703,-0.4201397935903919,-0.9654176557324815,-0.3925867711542392,0.7679981590938989,-0.8129522068970946,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7673,-0.7577192339479366,1.1972340248555386,-0.11718499134774703,-0.4101853663623456,1.0358211226635177,-0.3925867711542392,-1.0230801579932494,-0.8614847372511674,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7674,-0.07969002334938717,-0.30530834686115615,-0.11718499134774703,-0.45814760664293225,1.0358211226635177,-0.3925867711542392,-1.381295821410679,-0.7101774367355287,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7675,0.17457093062506884,-1.807850718577851,-0.11718499134774703,-0.5284318958591379,1.0358211226635177,-0.3925867711542392,-1.5007010425498222,-0.9385658148723417,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7676,0.42883188459952487,-1.807850718577851,-0.11718499134774703,-0.6092739109232714,1.0358211226635177,2.547207581803924,-0.6648644945758196,-0.47893420387200564,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7678,-0.3339509773238432,1.1972340248555386,-0.11718499134774703,0.01725170582376332,1.0358211226635177,-0.3925867711542392,1.6038347070679013,0.7714921664270453,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7679,-0.07969002334938717,-0.30530834686115615,-0.11718499134774703,-0.45965585319263624,-0.9654176557324815,-0.3925867711542392,-0.7842697157149628,-0.8043876427169641,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,6.328162699672549,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7680,1.2763683978477116,1.1972340248555386,-0.11718499134774703,7.1364770697365065,-0.9654176557324815,-0.3925867711542392,1.8426451493461877,-0.838645899437486,3.730842719242107,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7681,-0.9272265365975739,-1.807850718577851,-0.11718499134774703,-0.4919323293563015,1.0358211226635177,-0.3925867711542392,-1.1424853791323926,-0.8900332845182689,2.5561818185245913,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7682,-0.07969002334938717,-1.807850718577851,-0.11718499134774703,-0.4988702634849398,1.0358211226635177,-0.3925867711542392,0.40978249567646924,-0.8300813352573555,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7683,-1.0119801879223926,1.1972340248555386,-0.11718499134774703,-0.4418585439061292,1.0358211226635177,2.547207581803924,-0.30664883115839,-0.05070599486548134,-0.1846936164829468,1.6801275019333475,0.48925688907064524,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7684,-0.3339509773238432,-1.807850718577851,-0.11718499134774703,0.04952818198742857,1.0358211226635177,2.547207581803924,0.17097205339818283,-0.40756283570425156,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7685,-0.24919732599902453,-0.30530834686115615,-0.11718499134774703,-0.2880173958363229,1.0358211226635177,-0.3925867711542392,-0.1872436100192468,-0.7444356934560507,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7686,-1.0967338392472112,-0.30530834686115615,-0.11718499134774703,-0.31335593787134985,1.0358211226635177,-0.3925867711542392,0.40978249567646924,-0.4932084775055564,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7687,-0.07969002334938717,-0.30530834686115615,-0.11718499134774703,-0.3969127967249505,-0.9654176557324815,-0.3925867711542392,-0.5454592734366764,-0.7215968556423694,0.9899672842345694,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7688,1.445875700497349,-0.30530834686115615,-0.11718499134774703,-0.2343238186668611,-0.9654176557324815,-0.3925867711542392,-0.1872436100192468,-0.838645899437486,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7689,0.005063627975431505,-0.30530834686115615,-0.11718499134774703,0.44167228491046423,1.0358211226635177,-0.3925867711542392,1.0068086013721853,-0.29051379190913496,1.3815209178070746,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7690,1.191614746522893,1.1972340248555386,-0.11718499134774703,-0.3941979529354834,1.0358211226635177,-0.3925867711542392,-0.903674936854106,0.9085251933091331,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7691,-0.07969002334938717,-0.30530834686115615,-0.11718499134774703,-0.18364673459680728,1.0358211226635177,-0.3925867711542392,-0.30664883115839,-0.8871784297915588,0.9899672842345694,2.5808331841967704,4.319840155290099,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7692,-0.07969002334938717,-0.30530834686115615,-0.11718499134774703,-0.19329951251491276,1.0358211226635177,-0.3925867711542392,-0.42605405229753324,-0.16775503866059796,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,5.434230782505549,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7693,-1.1814874905720298,-0.30530834686115615,-0.11718499134774703,-0.22798918315810437,1.0358211226635177,-0.3925867711542392,0.29037727453732604,-0.3047880655426857,-0.5762472500554522,2.7536958908937907,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7694,0.9373537925484369,-1.807850718577851,-0.11718499134774703,-0.1088377057314897,-0.9654176557324815,-0.3925867711542392,0.29037727453732604,-0.695903163101978,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7695,-0.8424728852727552,1.1972340248555386,-0.11718499134774703,-0.44246184252601084,-0.9654176557324815,-0.3925867711542392,-0.06783838888010359,-0.44753080187819383,0.598413650662064,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7696,-0.9272265365975739,1.1972340248555386,-0.11718499134774703,-0.3178806775204618,1.0358211226635177,-0.3925867711542392,-1.6201062636889654,-0.6644997611081661,0.598413650662064,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7697,1.5306293518221676,-0.30530834686115615,-0.11718499134774703,0.2905459806301251,1.0358211226635177,-0.3925867711542392,1.6038347070679013,0.0663430489296353,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7698,0.5135855359243435,1.1972340248555386,-0.11718499134774703,1.9891332449067511,1.0358211226635177,-0.3925867711542392,1.7232399282070445,-0.6787740347417169,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7699,1.3611220491725302,-0.30530834686115615,-0.11718499134774703,-0.29405038203513884,1.0358211226635177,-0.3925867711542392,-0.5454592734366764,-1.0127920377668058,0.9899672842345694,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7701,-0.24919732599902453,1.1972340248555386,-0.11718499134774703,0.07335847747275151,-0.9654176557324815,-0.3925867711542392,0.17097205339818283,-0.25340068046190284,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7702,-1.1814874905720298,-0.30530834686115615,8.533516011726235,-0.4156150539412799,1.0358211226635177,2.547207581803924,1.6038347070679013,-0.5160473153192378,-0.5762472500554522,1.2343236793989263,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7703,0.42883188459952487,-0.30530834686115615,-0.11718499134774703,-0.11456904262036482,1.0358211226635177,2.547207581803924,0.17097205339818283,-0.9014527034251096,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7704,0.08981727930025017,-0.30530834686115615,-0.11718499134774703,-0.2539310238130129,1.0358211226635177,-0.3925867711542392,1.6038347070679013,-0.0535608495921915,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7705,0.8526001412236183,1.1972340248555386,-0.11718499134774703,-0.29435203134507965,1.0358211226635177,-0.3925867711542392,1.1262138225113285,-0.3047880655426857,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7706,0.08981727930025017,-0.30530834686115615,-0.11718499134774703,-0.39299135569572013,-0.9654176557324815,-0.3925867711542392,0.40978249567646924,-0.07925454213258296,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7707,0.08981727930025017,-0.30530834686115615,-0.11718499134774703,-0.46719708594115616,-0.9654176557324815,-0.3925867711542392,-0.30664883115839,-0.21343271428796057,0.9899672842345694,2.780990002477531,2.1917383407237354,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7708,-0.24919732599902453,-0.30530834686115615,-0.11718499134774703,-0.4506063738944123,-0.9654176557324815,-0.3925867711542392,-0.7842697157149628,-0.5503055720397597,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7710,-0.5882119312982992,-0.30530834686115615,-0.11718499134774703,-0.4804696555785512,-0.9654176557324815,-0.3925867711542392,0.29037727453732604,-0.6759191800150068,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7711,-1.0967338392472112,-1.807850718577851,-0.11718499134774703,-0.3637313726314629,1.0358211226635177,-0.3925867711542392,0.29037727453732604,1.6507874222537753,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7712,0.17457093062506884,-0.30530834686115615,-0.11718499134774703,-0.28319100687727017,1.0358211226635177,-0.3925867711542392,-1.2618906002715358,-0.7158871461889491,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7713,1.191614746522893,-0.30530834686115615,-0.11718499134774703,0.36867315190479144,1.0358211226635177,-0.3925867711542392,-1.0230801579932494,-0.17917445756743863,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7714,-0.7577192339479366,1.1972340248555386,-0.11718499134774703,-0.2548359717428353,1.0358211226635177,-0.3925867711542392,-0.5454592734366764,-0.8643395919778775,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7715,0.6830928385739808,-0.30530834686115615,-0.11718499134774703,-0.461465749052281,-0.9654176557324815,-0.3925867711542392,1.6038347070679013,-0.4703696396918751,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7716,0.5983391872491622,-0.30530834686115615,-0.11718499134774703,-0.2343238186668611,1.0358211226635177,-0.3925867711542392,-0.7842697157149628,-0.3818691431638601,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,5.434230782505549,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7717,-0.9272265365975739,1.1972340248555386,-0.11718499134774703,0.013028615484592167,-0.9654176557324815,-0.3925867711542392,-1.381295821410679,-0.5531604267664698,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7718,0.17457093062506884,-0.30530834686115615,-0.11718499134774703,0.1098580439755879,-0.9654176557324815,2.547207581803924,1.8426451493461877,-0.9728240715928637,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7719,0.08981727930025017,-0.30530834686115615,-0.11718499134774703,-0.34955385506424547,1.0358211226635177,-0.3925867711542392,-1.0230801579932494,-0.4532405113316142,0.9899672842345694,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7720,-0.9272265365975739,1.1972340248555386,-0.11718499134774703,-0.4919323293563015,-0.9654176557324815,-0.3925867711542392,0.5291877168156125,-0.8186619163505149,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7721,-0.8424728852727552,-0.30530834686115615,-0.11718499134774703,-0.1712791128892346,-0.9654176557324815,-0.3925867711542392,0.5291877168156125,-0.8985978486983994,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7722,-0.6729655826231179,-0.30530834686115615,-0.11718499134774703,-0.427379377028971,1.0358211226635177,-0.3925867711542392,1.6038347070679013,0.4802969843026088,3.730842719242107,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7723,0.42883188459952487,-0.30530834686115615,-0.11718499134774703,-0.4506063738944123,-0.9654176557324815,-0.3925867711542392,0.40978249567646924,-0.2790943730022943,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7724,-0.24919732599902453,1.1972340248555386,-0.11718499134774703,-0.4255694811693262,-0.9654176557324815,-0.3925867711542392,0.5291877168156125,-0.8443556088909063,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7725,1.0221074438732556,1.1972340248555386,-0.11718499134774703,-0.2750464755088687,1.0358211226635177,-0.3925867711542392,0.17097205339818283,-0.7872585143567031,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
7726,0.3440782332747062,-0.30530834686115615,-0.11718499134774703,-0.47684986385926165,1.0358211226635177,-0.3925867711542392,1.8426451493461877,-0.8786138656114283,2.1646281849520856,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
7728,-0.6729655826231179,1.1972340248555386,-0.11718499134774703,-0.3094344968421195,1.0358211226635177,-0.3925867711542392,-1.6201062636889654,-0.5160473153192378,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,5.774705379690138,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
7729,-1.0967338392472112,-0.30530834686115615,-0.11718499134774703,1.4838706507559167,-0.9654176557324815,-0.3925867711542392,1.2456190436504717,-0.036431721231930524,-0.5762472500554522,0.22444155080054334,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
